timestamp,mid_price,book-imbalance
2023-11-13 01:56:30.370321,49529500.0,2483.358036339283
2023-11-13 01:56:31.490787,49528000.0,3288.8988154157996
2023-11-13 01:56:32.636881,49527500.0,2932.3294782191515
2023-11-13 01:56:33.772124,49528500.0,2855.8645936325192
2023-11-13 01:56:34.888778,49528000.0,3223.0408403649926
2023-11-13 01:56:36.007638,49529000.0,3177.063750497997
2023-11-13 01:56:37.125784,49529500.0,3259.0468918830156
2023-11-13 01:56:38.246296,49529500.0,3123.8495599105954
2023-11-13 01:56:39.369612,49529500.0,3335.711695380509
2023-11-13 01:56:40.496093,49529500.0,3204.5049346089363
2023-11-13 01:56:41.621516,49530500.0,3027.318493887782
2023-11-13 01:56:42.758560,49532500.0,3253.6735651940107
2023-11-13 01:56:43.882649,49533500.0,3048.9303410947323
2023-11-13 01:56:45.006033,49535500.0,3065.4879670739174
2023-11-13 01:56:46.127645,49536500.0,2409.5484878867865
2023-11-13 01:56:47.291278,49535500.0,3194.7773348614573
2023-11-13 01:56:48.416029,49536000.0,2859.514892593026
2023-11-13 01:56:49.610478,49536000.0,2163.6349495127797
2023-11-13 01:56:50.740866,49535500.0,2368.131715141237
2023-11-13 01:56:51.906330,49535500.0,2405.050942763686
2023-11-13 01:56:53.027877,49535500.0,2405.050942763686
2023-11-13 01:56:54.148205,49535500.0,2437.5153790414333
2023-11-13 01:56:55.283352,49535500.0,2230.4446719512343
2023-11-13 01:56:56.402563,49535500.0,2230.4446719512343
2023-11-13 01:56:57.522191,49535500.0,2135.765787318349
2023-11-13 01:56:58.643763,49535500.0,2225.2865680009127
2023-11-13 01:56:59.796676,49535500.0,2134.98966858536
2023-11-13 01:57:00.915927,49535500.0,2732.244895502925
2023-11-13 01:57:02.034761,49535500.0,2759.4525253996253
2023-11-13 01:57:03.176101,49535500.0,2775.0800322815776
2023-11-13 01:57:04.310374,49535500.0,2783.283848464489
2023-11-13 01:57:05.432114,49535500.0,2783.283848464489
2023-11-13 01:57:06.555956,49534500.0,3188.425482586026
2023-11-13 01:57:07.706280,49534500.0,2896.9004454165697
2023-11-13 01:57:08.828758,49534500.0,2894.547517351806
2023-11-13 01:57:09.948867,49534500.0,3096.1087769940495
2023-11-13 01:57:11.096199,49525000.0,1937.2755275666714
2023-11-13 01:57:12.216969,49525000.0,1938.273647814989
2023-11-13 01:57:13.351160,49525000.0,1859.7938442453742
2023-11-13 01:57:14.471438,49525000.0,2040.2258402705193
2023-11-13 01:57:15.591699,49525000.0,2112.540215149522
2023-11-13 01:57:16.707323,49526000.0,2033.2792555987835
2023-11-13 01:57:17.826740,49526500.0,2633.99387370795
2023-11-13 01:57:18.947656,49526000.0,2476.75238571316
2023-11-13 01:57:20.062539,49525000.0,2066.059032276273
2023-11-13 01:57:21.186485,49524500.0,2649.442040003836
2023-11-13 01:57:22.307906,49525500.0,2696.1387894824147
2023-11-13 01:57:23.429746,49525500.0,2897.78861887753
2023-11-13 01:57:24.551429,49525500.0,3103.835484661162
2023-11-13 01:57:25.669927,49525000.0,3039.0988802984357
2023-11-13 01:57:26.789645,49527000.0,3118.90308123827
2023-11-13 01:57:27.909723,49527000.0,3058.701109163463
2023-11-13 01:57:29.037159,49527000.0,2584.770860567689
2023-11-13 01:57:30.172522,49527000.0,4318.0612643659115
2023-11-13 01:57:31.292879,49528500.0,4196.469703599811
2023-11-13 01:57:32.420276,49528500.0,4679.905160605907
2023-11-13 01:57:33.603001,49529000.0,5190.098341315985
2023-11-13 01:57:34.726335,49529000.0,4958.525979310274
2023-11-13 01:57:35.851115,49529000.0,4449.17309641093
2023-11-13 01:57:36.988820,49529000.0,4458.83794028312
2023-11-13 01:57:38.111244,49529000.0,4478.125106364489
2023-11-13 01:57:39.266254,49529000.0,4473.594255357981
2023-11-13 01:57:40.389570,49529000.0,4331.07113160193
2023-11-13 01:57:41.513466,49529000.0,4379.568101249635
2023-11-13 01:57:42.634476,49529000.0,4339.209281928837
2023-11-13 01:57:43.760115,49529000.0,4377.579851858318
2023-11-13 01:57:44.879095,49530500.0,4248.723875261843
2023-11-13 01:57:46.006770,49533000.0,2942.2526869773865
2023-11-13 01:57:47.126675,49530500.0,3923.5797198563814
2023-11-13 01:57:48.248601,49532500.0,2654.0722460523248
2023-11-13 01:57:49.376965,49534000.0,3688.5595019310713
2023-11-13 01:57:50.504222,49535500.0,2780.3572887331247
2023-11-13 01:57:51.627396,49537000.0,2685.2734752073884
2023-11-13 01:57:52.749339,49534500.0,2719.5149608701468
2023-11-13 01:57:53.878485,49534000.0,2180.1611466556787
2023-11-13 01:57:55.007880,49535000.0,2940.8930137977004
2023-11-13 01:57:56.129451,49536000.0,2517.3749413341284
2023-11-13 01:57:57.269965,49536500.0,2321.4442070126534
2023-11-13 01:57:58.409042,49536500.0,2327.773368373513
2023-11-13 01:57:59.532875,49536500.0,2328.109166301787
2023-11-13 01:58:00.654957,49537500.0,2648.8826901838183
2023-11-13 01:58:01.787834,49538000.0,2898.380613312125
2023-11-13 01:58:02.914109,49537000.0,3449.9355236813426
2023-11-13 01:58:04.117053,49536000.0,2108.146135367453
2023-11-13 01:58:05.261201,49536500.0,2918.1998309865594
2023-11-13 01:58:06.382971,49537500.0,2472.9894409030676
2023-11-13 01:58:07.502526,49539500.0,2397.9229630231857
2023-11-13 01:58:08.623466,49539500.0,2091.109499871731
2023-11-13 01:58:09.742539,49539500.0,1995.3676281273365
2023-11-13 01:58:10.885504,49539500.0,2081.76244841516
2023-11-13 01:58:12.005424,49537500.0,2730.4715038239956
2023-11-13 01:58:13.126039,49537500.0,2085.7114835307
2023-11-13 01:58:14.281454,49535500.0,2673.6960223168135
2023-11-13 01:58:15.401634,49535000.0,2369.0941127464175
2023-11-13 01:58:16.516560,49535000.0,2878.3954284265637
2023-11-13 01:58:17.634684,49536500.0,3110.72530182451
2023-11-13 01:58:18.754034,49537500.0,3145.415399365127
2023-11-13 01:58:19.875190,49539500.0,2289.6225975453854
2023-11-13 01:58:20.996675,49539500.0,2063.109356559813
2023-11-13 01:58:22.113172,49539500.0,2898.896599970758
2023-11-13 01:58:23.240261,49539500.0,2899.34716168046
2023-11-13 01:58:24.367257,49539500.0,2978.491609983146
2023-11-13 01:58:25.489626,49535500.0,2907.56267157197
2023-11-13 01:58:26.660026,49535500.0,1978.2840716466308
2023-11-13 01:58:27.781325,49530500.0,2168.81334810704
2023-11-13 01:58:28.923181,49529500.0,2686.401923470199
2023-11-13 01:58:30.089231,49529500.0,2785.6911310702562
2023-11-13 01:58:31.236380,49529500.0,2718.786788739264
2023-11-13 01:58:32.373237,49530000.0,2800.223142206669
2023-11-13 01:58:33.510945,49531000.0,2105.3876048997045
2023-11-13 01:58:34.629803,49530500.0,2299.1112866327167
2023-11-13 01:58:35.778185,49531000.0,2330.9588624686003
2023-11-13 01:58:36.898141,49530500.0,2244.793037869036
2023-11-13 01:58:38.016884,49529500.0,3090.3599173873663
2023-11-13 01:58:39.141856,49529500.0,2784.8082652315497
2023-11-13 01:58:40.266094,49529000.0,2439.0239337086678
2023-11-13 01:58:41.389753,49529000.0,2261.8031346201897
2023-11-13 01:58:42.516123,49528500.0,2438.5336843654513
2023-11-13 01:58:43.633933,49528500.0,2438.5336843654513
2023-11-13 01:58:44.860839,49530500.0,3280.1524553373456
2023-11-13 01:58:45.980884,49530500.0,3185.0466751232743
2023-11-13 01:58:47.105495,49531000.0,3168.2807410135865
2023-11-13 01:58:48.223458,49531000.0,3168.2807410135865
2023-11-13 01:58:49.342336,49531000.0,3162.7047618106008
2023-11-13 01:58:50.498620,49531000.0,2543.851557791233
2023-11-13 01:58:51.654162,49531000.0,3245.11251642555
2023-11-13 01:58:52.775457,49531500.0,2818.8289803788066
2023-11-13 01:58:53.914186,49531500.0,2247.8960701450706
2023-11-13 01:58:55.033074,49531500.0,2518.6104918941855
2023-11-13 01:58:56.151491,49531500.0,2686.4609461203218
2023-11-13 01:58:57.272094,49534000.0,2853.6492169722915
2023-11-13 01:58:58.398642,49536000.0,3469.781177558005
2023-11-13 01:58:59.541545,49537000.0,2859.742399841547
2023-11-13 01:59:00.660488,49537000.0,2699.7927626371384
2023-11-13 01:59:01.822636,49537000.0,2633.672522716224
2023-11-13 01:59:03.242238,49536500.0,2279.837642095983
2023-11-13 01:59:04.372700,49536500.0,2294.347990170121
2023-11-13 01:59:05.506224,49536000.0,2419.4789868444204
2023-11-13 01:59:06.635831,49536000.0,2387.1967160478234
2023-11-13 01:59:08.410014,49534000.0,2706.391001112759
2023-11-13 01:59:09.596771,49534000.0,2727.42750389874
2023-11-13 01:59:10.728550,49533500.0,2923.21087436378
2023-11-13 01:59:11.877039,49531500.0,3909.4829999804497
2023-11-13 01:59:13.087898,49533500.0,3086.2373687401414
2023-11-13 01:59:14.261440,49533500.0,2988.2427819743752
2023-11-13 01:59:15.398444,49532000.0,3501.3408639505506
2023-11-13 01:59:16.537380,49533500.0,3083.656314022839
2023-11-13 01:59:17.686285,49533500.0,2985.746268056333
2023-11-13 01:59:18.833932,49533500.0,2977.2563563734293
2023-11-13 01:59:19.958793,49533500.0,2920.6239380314946
2023-11-13 01:59:21.094719,49533500.0,3017.9033906832337
2023-11-13 01:59:22.242360,49533500.0,2915.1305225640535
2023-11-13 01:59:23.432948,49531500.0,3786.9413310959935
2023-11-13 01:59:24.556022,49531500.0,3792.9835645779967
2023-11-13 01:59:25.727840,49531000.0,3865.0342384576797
2023-11-13 01:59:27.124329,49533000.0,2861.531712330878
2023-11-13 01:59:28.262875,49531500.0,3796.3010909557343
2023-11-13 01:59:29.386300,49531500.0,4219.785767011344
2023-11-13 01:59:30.539777,49534000.0,2915.159597605467
2023-11-13 01:59:31.679695,49534000.0,2278.9892816096544
2023-11-13 01:59:33.163813,49531000.0,3407.577110774815
2023-11-13 01:59:34.299082,49533000.0,3230.30107203871
2023-11-13 01:59:35.424401,49533500.0,2985.5272377058864
2023-11-13 01:59:36.554081,49534000.0,3110.7885205447674
2023-11-13 01:59:37.690401,49531000.0,3355.9308830723166
2023-11-13 01:59:38.860652,49530000.0,3805.5936584323645
2023-11-13 01:59:39.981513,49530000.0,3971.0985362306237
2023-11-13 01:59:41.096589,49533000.0,2843.396940484643
2023-11-13 01:59:42.214613,49531500.0,3447.5163852721453
2023-11-13 01:59:43.389818,49533500.0,2509.7070595547557
2023-11-13 01:59:44.509133,49533000.0,2883.2887991145253
2023-11-13 01:59:45.626793,49533500.0,2509.1509885564446
2023-11-13 01:59:46.747848,49531500.0,3377.86719506979
2023-11-13 01:59:47.891318,49531000.0,3103.9845427647233
2023-11-13 01:59:49.012732,49530000.0,3296.186546191573
2023-11-13 01:59:50.142003,49530500.0,3837.042429111898
2023-11-13 01:59:51.281713,49530500.0,4133.550413437188
2023-11-13 01:59:52.403952,49530500.0,4550.614206306636
2023-11-13 01:59:53.586539,49530500.0,4249.123439870775
2023-11-13 01:59:54.707070,49530500.0,4205.421527221799
2023-11-13 01:59:55.871488,49530000.0,3948.335138350725
2023-11-13 01:59:57.056645,49529500.0,3665.672830402851
2023-11-13 01:59:58.181018,49528500.0,2068.444091267884
2023-11-13 01:59:59.335208,49528500.0,2107.625237710774
2023-11-13 02:00:00.498945,49528500.0,2105.876423858106
2023-11-13 02:00:01.649953,49529500.0,3258.9407610297203
2023-11-13 02:00:02.775022,49528500.0,2003.8082862868905
2023-11-13 02:00:03.894343,49528500.0,1876.9224474281073
2023-11-13 02:00:05.016402,49526500.0,1982.3969877287745
2023-11-13 02:00:06.231642,49526500.0,1443.5858548209071
2023-11-13 02:00:07.384314,49524500.0,1465.388017244637
2023-11-13 02:00:08.507502,49524000.0,1434.8212426900864
2023-11-13 02:00:09.631128,49524500.0,2235.6105845049024
2023-11-13 02:00:10.840754,49524500.0,2418.9066100269556
2023-11-13 02:00:11.969746,49525000.0,2906.7927729040384
2023-11-13 02:00:13.101927,49525000.0,2411.7373382896185
2023-11-13 02:00:14.255285,49522500.0,3373.474140189588
2023-11-13 02:00:15.409020,49522000.0,3536.223066240549
2023-11-13 02:00:16.533706,49524500.0,2841.1302789598703
2023-11-13 02:00:17.655109,49525500.0,1474.018130786717
2023-11-13 02:00:18.835037,49522500.0,2161.814328968525
2023-11-13 02:00:19.961833,49520500.0,2692.618662916124
2023-11-13 02:00:21.082099,49521500.0,2252.6504762992263
2023-11-13 02:00:22.203634,49521500.0,2041.6790484711528
2023-11-13 02:00:23.413032,49521500.0,1479.3090142160654
2023-11-13 02:00:24.539235,49521000.0,775.3517314344645
2023-11-13 02:00:25.815035,49521000.0,767.3396326899529
2023-11-13 02:00:27.124825,49517500.0,1811.1240695118904
2023-11-13 02:00:28.350729,49516000.0,1785.1829151287675
2023-11-13 02:00:29.501294,49516000.0,1994.435824856162
2023-11-13 02:00:30.706361,49516000.0,2083.25842692703
2023-11-13 02:00:31.848235,49515000.0,2501.2399227544665
2023-11-13 02:00:32.967724,49514500.0,2741.2833582386374
2023-11-13 02:00:34.156187,49514500.0,2691.560372300446
2023-11-13 02:00:35.277170,49518500.0,2405.476563103497
2023-11-13 02:00:36.458009,49521500.0,1527.4636313319206
2023-11-13 02:00:37.589254,49521000.0,2201.7301431894302
2023-11-13 02:00:38.717562,49521000.0,2258.6676232889295
2023-11-13 02:00:39.912379,49521000.0,2222.74245069921
2023-11-13 02:00:41.031398,49521500.0,2315.2010283991694
2023-11-13 02:00:42.216202,49522500.0,2201.6584226563573
2023-11-13 02:00:43.361407,49524000.0,2244.5864076837897
2023-11-13 02:00:44.488424,49527000.0,2920.1844520270824
2023-11-13 02:00:45.715272,49531000.0,4135.640680238605
2023-11-13 02:00:46.855836,49531500.0,3588.3210798352957
2023-11-13 02:00:47.984878,49529500.0,4394.028395332396
2023-11-13 02:00:49.269658,49529000.0,4211.777048006654
2023-11-13 02:00:50.401127,49529000.0,4210.127347059548
2023-11-13 02:00:51.579462,49530000.0,3546.1513857766986
2023-11-13 02:00:52.701546,49530000.0,3296.524643920362
2023-11-13 02:00:53.862545,49530000.0,3425.6693084463477
2023-11-13 02:00:55.004609,49529000.0,4078.336272060871
2023-11-13 02:00:56.138637,49531500.0,3349.468523479998
2023-11-13 02:00:57.281717,49534500.0,2676.263832382858
2023-11-13 02:00:58.423578,49535000.0,3084.072859428823
2023-11-13 02:00:59.560541,49535000.0,3389.0751575529575
2023-11-13 02:01:00.713814,49535000.0,2399.702654533088
2023-11-13 02:01:01.874938,49532500.0,2971.454048335552
2023-11-13 02:01:03.172767,49538500.0,3359.3396239876747
2023-11-13 02:01:04.294906,49541500.0,2646.5399981215596
2023-11-13 02:01:05.416939,49541000.0,2444.0797865986824
2023-11-13 02:01:06.541379,49538500.0,2685.1157277971506
2023-11-13 02:01:07.697513,49537500.0,2608.122838906944
2023-11-13 02:01:08.988902,49540500.0,2252.570534437895
2023-11-13 02:01:10.108341,49540500.0,2621.083745583892
2023-11-13 02:01:11.247483,49540500.0,2407.1776286810637
2023-11-13 02:01:12.369228,49540500.0,2187.694010436535
2023-11-13 02:01:13.520028,49540500.0,1867.5045169889927
2023-11-13 02:01:14.684958,49540000.0,2327.780511394143
2023-11-13 02:01:15.810533,49540000.0,2178.1684901490808
2023-11-13 02:01:16.945652,49540000.0,1784.584978222847
2023-11-13 02:01:18.218348,49539500.0,1939.7745253145695
2023-11-13 02:01:19.359982,49537000.0,2734.8044774085283
2023-11-13 02:01:20.485583,49536000.0,2799.9206720218062
2023-11-13 02:01:21.726913,49534000.0,2435.3731259405613
2023-11-13 02:01:22.907344,49533500.0,2554.3670057356358
2023-11-13 02:01:24.151187,49533000.0,1742.6573190316558
2023-11-13 02:01:25.286622,49529500.0,3848.4847621545196
2023-11-13 02:01:26.406115,49528000.0,3766.8465216606855
2023-11-13 02:01:27.525210,49528000.0,4255.436855196953
2023-11-13 02:01:28.720879,49528000.0,4460.909315191209
2023-11-13 02:01:29.862853,49531000.0,4013.51059243083
2023-11-13 02:01:30.996101,49532000.0,1868.4522943794727
2023-11-13 02:01:32.140,49532000.0,1982.2036801055074
2023-11-13 02:01:33.294793,49532500.0,2001.8102847784758
2023-11-13 02:01:34.453752,49532000.0,1826.5476388633251
2023-11-13 02:01:35.597715,49532000.0,1826.5476388633251
2023-11-13 02:01:36.724166,49530000.0,3413.0502844005823
2023-11-13 02:01:37.900876,49526000.0,3340.7342010736465
2023-11-13 02:01:39.103824,49527000.0,3999.156598739326
2023-11-13 02:01:40.228356,49527000.0,4464.033601760864
2023-11-13 02:01:41.349072,49528500.0,3347.8051983118057
2023-11-13 02:01:42.517343,49529000.0,3369.6716922819614
2023-11-13 02:01:43.643827,49529000.0,2729.952625364065
2023-11-13 02:01:44.797215,49529000.0,2730.986507512629
2023-11-13 02:01:45.975282,49529000.0,2748.4859387278557
2023-11-13 02:01:47.097759,49529500.0,2628.9297676235437
2023-11-13 02:01:48.231325,49529000.0,2724.5022826194763
2023-11-13 02:01:49.364180,49526500.0,3967.7447176650167
2023-11-13 02:01:50.512027,49522000.0,1717.6996564343572
2023-11-13 02:01:51.728437,49521000.0,2090.638103246689
2023-11-13 02:01:52.846673,49520500.0,2758.940058372915
2023-11-13 02:01:54.022763,49520500.0,2579.6717306301
2023-11-13 02:01:55.142492,49519500.0,2520.6094327270985
2023-11-13 02:01:56.262228,49518500.0,3507.157407581806
2023-11-13 02:01:57.389972,49519000.0,2914.7490190938115
2023-11-13 02:01:58.554267,49519500.0,2184.6987318769097
2023-11-13 02:01:59.689556,49518500.0,2794.219959691167
2023-11-13 02:02:00.809186,49517000.0,2022.9419269636273
2023-11-13 02:02:01.936099,49517500.0,1483.477632522583
2023-11-13 02:02:03.100247,49518500.0,2498.74103936553
2023-11-13 02:02:04.219488,49518500.0,2628.817456200719
2023-11-13 02:02:05.371113,49518000.0,2046.958197005093
2023-11-13 02:02:06.515372,49518500.0,2252.736720316112
2023-11-13 02:02:07.675406,49519000.0,2881.4578361064196
2023-11-13 02:02:08.799584,49518500.0,2707.0022314339876
2023-11-13 02:02:09.924536,49518000.0,2623.1439764499664
2023-11-13 02:02:11.154567,49518000.0,2524.090886004269
2023-11-13 02:02:12.313685,49520500.0,1598.902447476983
2023-11-13 02:02:13.456843,49520500.0,2570.6672437042
2023-11-13 02:02:14.603523,49520000.0,2794.1977376267314
2023-11-13 02:02:15.731185,49520500.0,2619.0918611735106
2023-11-13 02:02:16.855115,49520500.0,2618.329160809517
2023-11-13 02:02:17.989917,49520500.0,1981.734058238566
2023-11-13 02:02:19.114603,49520500.0,2455.0539647862315
2023-11-13 02:02:20.242623,49520000.0,2648.536282271147
2023-11-13 02:02:21.374191,49519000.0,2313.032451711595
2023-11-13 02:02:22.506873,49520000.0,3402.6558220535517
2023-11-13 02:02:23.660283,49520500.0,3048.4220639914274
2023-11-13 02:02:24.779016,49520500.0,2994.1264097988605
2023-11-13 02:02:25.908419,49520500.0,2205.670682013035
2023-11-13 02:02:27.031826,49519000.0,1530.0721552297473
2023-11-13 02:02:28.153711,49518000.0,1520.008343912661
2023-11-13 02:02:29.282744,49518000.0,2097.0727060213685
2023-11-13 02:02:30.407428,49518000.0,1739.0139449238777
2023-11-13 02:02:31.531146,49517000.0,2637.984936207533
2023-11-13 02:02:32.663299,49515000.0,3148.340033903718
2023-11-13 02:02:33.848105,49514500.0,2725.001351699233
2023-11-13 02:02:34.981685,49516500.0,2312.556365504861
2023-11-13 02:02:36.138845,49516500.0,2311.7625367864966
2023-11-13 02:02:37.405647,49516500.0,2043.9684030339122
2023-11-13 02:02:38.532506,49513500.0,2221.625590108335
2023-11-13 02:02:39.655982,49513000.0,1980.6929183751345
2023-11-13 02:02:40.791811,49513000.0,2074.0190914794803
2023-11-13 02:02:41.979604,49513000.0,1878.993060670793
2023-11-13 02:02:43.139644,49513000.0,1878.993060670793
2023-11-13 02:02:44.309361,49513500.0,1588.721431799233
2023-11-13 02:02:45.467855,49513500.0,1653.9638493806124
2023-11-13 02:02:46.586779,49513500.0,1614.618146777153
2023-11-13 02:02:47.707622,49513500.0,1998.053383693099
2023-11-13 02:02:48.833785,49512000.0,1220.984712511301
2023-11-13 02:02:50.000055,49511000.0,2195.5550059378147
2023-11-13 02:02:51.121985,49508000.0,2747.819452047348
2023-11-13 02:02:52.243821,49507500.0,2099.442305788398
2023-11-13 02:02:53.375439,49507000.0,1920.5071790963411
2023-11-13 02:02:54.507816,49508500.0,1594.110985212028
2023-11-13 02:02:55.626541,49510000.0,2198.1426599025726
2023-11-13 02:02:56.743978,49510500.0,2406.0156593695283
2023-11-13 02:02:57.864372,49510500.0,2801.9172982424498
2023-11-13 02:02:58.986420,49510500.0,2406.0156593695283
2023-11-13 02:03:00.107242,49510500.0,2443.143605299294
2023-11-13 02:03:01.302619,49510500.0,2443.143605299294
2023-11-13 02:03:02.464062,49510500.0,2443.143605299294
2023-11-13 02:03:03.586128,49510500.0,2257.9388763159513
2023-11-13 02:03:04.706770,49511000.0,2418.662780046463
2023-11-13 02:03:05.829198,49509000.0,1867.6505227982998
2023-11-13 02:03:06.948842,49509000.0,2160.621330142021
2023-11-13 02:03:08.096767,49509000.0,2326.664208032191
2023-11-13 02:03:09.218219,49509000.0,2036.753871269524
2023-11-13 02:03:10.353047,49500500.0,1859.8824777081609
2023-11-13 02:03:11.475224,49499000.0,2328.9245202839375
2023-11-13 02:03:12.596200,49502000.0,1941.871786788106
2023-11-13 02:03:13.715380,49503000.0,1418.2403194233775
2023-11-13 02:03:14.837166,49504500.0,3439.4400110393763
2023-11-13 02:03:15.965168,49505000.0,4247.030096240342
2023-11-13 02:03:17.086424,49505000.0,4243.669258400798
2023-11-13 02:03:18.217012,49504500.0,3942.6068775355816
2023-11-13 02:03:19.337419,49502000.0,3621.9012367501855
2023-11-13 02:03:20.455108,49499500.0,4023.2751510068774
2023-11-13 02:03:21.582192,49499500.0,4342.685546301305
2023-11-13 02:03:22.708259,49499500.0,3691.506297260523
2023-11-13 02:03:23.835187,49501000.0,3186.4812393411994
2023-11-13 02:03:25.020518,49501000.0,3144.958684936166
2023-11-13 02:03:26.135904,49502000.0,2581.242620177567
2023-11-13 02:03:27.254450,49502000.0,2485.5422333031893
2023-11-13 02:03:28.407462,49501000.0,2594.8007327094674
2023-11-13 02:03:29.537013,49501000.0,2734.961777806282
2023-11-13 02:03:30.663851,49500500.0,3014.8966366276145
2023-11-13 02:03:31.810017,49500500.0,3012.241514056921
2023-11-13 02:03:32.945179,49501000.0,3065.7958624362946
2023-11-13 02:03:34.113218,49501000.0,3227.535380296409
2023-11-13 02:03:35.272994,49502000.0,2810.095398031175
2023-11-13 02:03:36.399516,49502500.0,2166.1653587073088
2023-11-13 02:03:37.539012,49501500.0,2235.395174048841
2023-11-13 02:03:38.665382,49501000.0,2216.6220992580056
2023-11-13 02:03:39.874545,49501000.0,2216.6220992580056
2023-11-13 02:03:41.018033,49501000.0,2317.1885787323117
2023-11-13 02:03:42.162804,49501000.0,2235.8874392211437
2023-11-13 02:03:43.285515,49501000.0,2295.863053932786
2023-11-13 02:03:44.464635,49501000.0,3224.1818205341697
2023-11-13 02:03:45.619901,49501000.0,3586.126621864736
2023-11-13 02:03:46.771567,49502000.0,3091.7301489561796
2023-11-13 02:03:47.952783,49498500.0,3687.4769994840026
2023-11-13 02:03:49.074429,49498500.0,3440.3958431109786
2023-11-13 02:03:50.204960,49499000.0,3425.8193930909038
2023-11-13 02:03:51.354106,49499000.0,3831.7652415707707
2023-11-13 02:03:52.492141,49498500.0,3435.2345093786716
2023-11-13 02:03:53.634313,49498500.0,3543.757474899292
2023-11-13 02:03:54.763233,49498500.0,3025.1472217962146
2023-11-13 02:03:55.960155,49496500.0,2100.812257371843
2023-11-13 02:03:57.112087,49496000.0,1662.8315041288733
2023-11-13 02:03:58.252989,49495000.0,1881.7027710825205
2023-11-13 02:03:59.388720,49494500.0,1911.7787000536919
2023-11-13 02:04:00.531322,49496500.0,1784.6877970770001
2023-11-13 02:04:01.655747,49497500.0,2154.757456853986
2023-11-13 02:04:02.791061,49497500.0,2096.657578289509
2023-11-13 02:04:03.932408,49497000.0,1918.7000703141093
2023-11-13 02:04:05.056785,49496500.0,1850.2438639104366
2023-11-13 02:04:06.210512,49497500.0,2151.595903813839
2023-11-13 02:04:07.340352,49497000.0,1825.6980462223291
2023-11-13 02:04:08.540082,49496500.0,1263.5131120756269
2023-11-13 02:04:09.700223,49495500.0,1147.683586627245
2023-11-13 02:04:10.925500,49496000.0,1314.4846891760826
2023-11-13 02:04:12.085941,49495500.0,1598.784397445619
2023-11-13 02:04:13.258792,49495000.0,551.2536349147558
2023-11-13 02:04:14.443967,49494500.0,787.3215442076325
2023-11-13 02:04:15.568726,49497500.0,2317.5857153460383
2023-11-13 02:04:16.693393,49498000.0,2464.874193571508
2023-11-13 02:04:17.835074,49501500.0,3840.0093194767833
2023-11-13 02:04:18.973602,49508000.0,3134.9622644111514
2023-11-13 02:04:20.176169,49508000.0,2749.078852556646
2023-11-13 02:04:21.303684,49500500.0,2432.1037842184305
2023-11-13 02:04:22.471573,49498500.0,1976.4567084163427
2023-11-13 02:04:23.616270,49498000.0,2102.5363599807024
2023-11-13 02:04:24.884805,49497500.0,1990.9298951923847
2023-11-13 02:04:26.008800,49496500.0,2503.64426971972
2023-11-13 02:04:27.138154,49498000.0,2931.809587083757
2023-11-13 02:04:28.260455,49498000.0,3265.484659090638
2023-11-13 02:04:29.387914,49499000.0,3551.343786634505
2023-11-13 02:04:30.532535,49499000.0,3848.593878187239
2023-11-13 02:04:31.664437,49498000.0,3709.9174278974533
2023-11-13 02:04:32.798591,49497500.0,3971.8648511245847
2023-11-13 02:04:33.919942,49496500.0,2714.6185642704368
2023-11-13 02:04:35.042193,49497500.0,4111.4006330519915
2023-11-13 02:04:36.179118,49498000.0,3913.73976252228
2023-11-13 02:04:37.317683,49500000.0,3377.6199190169573
2023-11-13 02:04:38.455340,49502500.0,2288.503583468497
2023-11-13 02:04:39.586204,49501000.0,3153.9041971564293
2023-11-13 02:04:40.734242,49502000.0,3389.2967977002263
2023-11-13 02:04:41.908491,49502000.0,3598.640387624502
2023-11-13 02:04:43.032929,49501500.0,2831.707894168794
2023-11-13 02:04:44.209466,49503500.0,1981.5207623541355
2023-11-13 02:04:45.360168,49503500.0,2183.3230100125074
2023-11-13 02:04:46.517238,49503000.0,1857.2759919390082
2023-11-13 02:04:47.652621,49501500.0,2499.7053426876664
2023-11-13 02:04:48.790982,49500500.0,2463.4641102924943
2023-11-13 02:04:49.944032,49500500.0,2480.150546915829
2023-11-13 02:04:51.074234,49499500.0,3225.3987493291497
2023-11-13 02:04:52.200412,49498000.0,4005.9324232041836
2023-11-13 02:04:53.385375,49497000.0,4077.2363846823573
2023-11-13 02:04:54.523154,49498000.0,3873.275568641722
2023-11-13 02:04:55.661530,49498000.0,3968.345394589007
2023-11-13 02:04:56.826305,49498500.0,3801.0735192894936
2023-11-13 02:04:57.967646,49498000.0,3814.0072335228324
2023-11-13 02:04:59.094357,49498000.0,3945.192105270922
2023-11-13 02:05:00.313825,49498000.0,4234.09808280319
2023-11-13 02:05:01.440900,49498000.0,4122.728316359222
2023-11-13 02:05:02.652675,49498000.0,3958.8300977498293
2023-11-13 02:05:03.791068,49498500.0,4315.432235188782
2023-11-13 02:05:04.939111,49498500.0,4374.247847095132
2023-11-13 02:05:06.086868,49498500.0,4291.463546521962
2023-11-13 02:05:07.263226,49498500.0,4340.836115673184
2023-11-13 02:05:08.386695,49498500.0,4340.836115673184
2023-11-13 02:05:09.521548,49502000.0,3814.477139376104
2023-11-13 02:05:10.654872,49509000.0,3539.801262974739
2023-11-13 02:05:11.797756,49509000.0,3739.8368034139276
2023-11-13 02:05:12.972069,49509500.0,3262.8428068757057
